"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"5802","glass.csv","1","0.15","200","0.9999","0.01","42800","0.1973791324494369","0.3491163551472557","0.3744161811632517","0.11798699989835121","5"
"5803","glass.csv","1","0.15","200","0.9999","0.01","42800","0.20191208529488758","0.37446499932026656","0.38244533855788115","0.08082019186573075","7"
"5804","glass.csv","1","0.15","200","0.9999","0.01","42800","0.16257688549522217","0.3341175025775515","0.3122843851366416","0.10108492443350121","9"
"5805","glass.csv","1","0.15","200","0.9999","0.01","42800","0.1943252651464579","0.3748104930586614","0.36033236690457765","-0.0022181383594232448","7"
"5806","glass.csv","1","0.15","200","0.9999","0.01","42800","0.20881273463323557","0.3822796613118427","0.3472129496990854","0.1254195379506324","9"
"5808","glass.csv","1","0.15","200","0.9999","0.01","42800","0.20906112347216413","0.3707194635578404","0.3664827122536007","0.1388489868930722","7"
"5807","glass.csv","1","0.15","200","0.9999","0.01","42800","0.21513150308394438","0.4068889686074613","0.373516086611404","0.14235724179437528","9"
"5809","glass.csv","1","0.15","200","0.9999","0.01","42800","0.22241239331902118","0.3730713778293175","0.38876502171904204","0.156421096612143","6"
"5810","glass.csv","1","0.15","200","0.9999","0.01","42800","0.19576751306174092","0.36752694442883554","0.3534149513159308","0.053397822654911276","7"
"5811","glass.csv","1","0.15","200","0.9999","0.01","42800","0.18629968699255284","0.33106803437477206","0.3439423604107488","0.051558146514596885","7"
"5812","glass.csv","1","0.15","200","0.9999","0.01","42800","0.17367931982109777","0.3392813085751842","0.3476803205415561","0.06267359834894162","7"
"5813","glass.csv","1","0.15","200","0.9999","0.01","42800","0.21899754151899622","0.38669638442485743","0.36068098983364266","0.11292879885505076","9"
"5815","glass.csv","1","0.15","200","0.9999","0.01","42800","0.16618818238156155","0.324791979207399","0.3231969225379801","0.07205887234019523","8"
"5814","glass.csv","1","0.15","200","0.9999","0.01","42800","0.17616845647473128","0.33564884858243305","0.3438537744888265","0.08328444231100203","8"
"5816","glass.csv","1","0.15","200","0.9999","0.01","42800","0.1995135435135808","0.3389399367256823","0.35490722775341604","0.1394602325160951","6"
"5817","glass.csv","1","0.15","200","0.9999","0.01","42800","0.15806175669780562","0.27764449236830263","0.29143840728156833","0.04548983041861001","6"
"5818","glass.csv","1","0.15","200","0.9999","0.01","42800","0.2136343381858837","0.395724359766513","0.36956244474088645","0.10913241341478187","8"
"5819","glass.csv","1","0.15","200","0.9999","0.01","42800","0.1925256810506954","0.36631220049429253","0.3434688401688984","0.08664961063590784","8"
"5820","glass.csv","1","0.15","200","0.9999","0.01","42800","0.20906693980438934","0.4143422265789846","0.364797934652072","0.10962583619772871","10"
"5822","glass.csv","1","0.15","200","0.9999","0.02","42800","0.1471343306441462","0.2681557444058485","0.30294687791148867","0.1065067669831653","5"
"5821","glass.csv","1","0.15","200","0.9999","0.02","42800","0.15419751952194807","0.28543744166144613","0.3111375196851423","0.1392942239862481","5"
"5823","glass.csv","1","0.15","200","0.9999","0.02","42800","0.21020498099825619","0.35096445101722373","0.37544760604307403","0.17614016155612108","5"
"5824","glass.csv","1","0.15","200","0.9999","0.02","42800","0.19637036727771864","0.34372304898006995","0.3371356982075919","0.1484784266747687","6"
"5825","glass.csv","1","0.15","200","0.9999","0.02","42800","0.1335566945725221","0.2555381600434355","0.2962255935768004","0.06045621023230929","5"
"5826","glass.csv","1","0.15","200","0.9999","0.02","42800","0.19130634468871113","0.313414042387101","0.348585360944294","0.11834202034651915","5"
"5827","glass.csv","1","0.15","200","0.9999","0.02","42800","0.1394191385502137","0.26714656232328915","0.2980232855746982","0.07588445661420525","5"
"5828","glass.csv","1","0.15","200","0.9999","0.02","42800","0.12727108786404462","0.2541702112988754","0.30298917238948947","0.0893007305997526","5"
"5829","glass.csv","1","0.15","200","0.9999","0.02","42800","0.1846992506799308","0.36992243422898885","0.3721409311027284","0.12238741090471864","6"
"5830","glass.csv","1","0.15","200","0.9999","0.02","42800","0.16774920101824964","0.28971687962064957","0.3255064484501995","0.10625817856674953","5"
"5831","glass.csv","1","0.15","200","0.9999","0.02","42800","0.20553271753902091","0.3263672838796817","0.3374960730205005","0.08892470957804005","6"
"5832","glass.csv","1","0.15","200","0.9999","0.02","42800","0.17119654564571074","0.2824313763169553","0.31011038387669443","0.09994008372993307","5"
"5833","glass.csv","1","0.15","200","0.9999","0.02","42800","0.17069832209681157","0.31693997642026495","0.32693123822468384","0.09063263867134412","6"
"5834","glass.csv","1","0.15","200","0.9999","0.02","42800","0.18632368258522009","0.33491002977005263","0.34015324993948803","0.10497609474577875","6"
"5835","glass.csv","1","0.15","200","0.9999","0.02","42800","0.14623775413129667","0.2734828819552376","0.30267751682368343","0.10493168271637049","5"
"5836","glass.csv","1","0.15","200","0.9999","0.02","42800","0.19325020772473522","0.3541541493095872","0.349167842179821","0.11946415285328921","6"
"5837","glass.csv","1","0.15","200","0.9999","0.02","42800","0.18148877385274928","0.32164912441612703","0.3265698362718173","0.11544520528069734","6"
"5838","glass.csv","1","0.15","200","0.9999","0.02","42800","0.1960926672222976","0.33989441996223035","0.3486519348329197","0.06870040341184355","6"
"5839","glass.csv","1","0.15","200","0.9999","0.02","42800","0.16596041975904202","0.3114599863328185","0.3207928126862701","0.10459552385617413","6"
"5840","glass.csv","1","0.15","200","0.9999","0.02","42800","0.19593527023958596","0.3477141800967093","0.3539163715253261","0.10690743128572638","6"
"5841","glass.csv","1","0.15","200","0.9999","0.03","42800","0.1462507742868177","0.2452322623074328","0.276820948950426","0.07545214357947252","5"
"5842","glass.csv","1","0.15","200","0.9999","0.03","42800","0.14239622036730137","0.27212385347192924","0.31035207806583204","0.07741149958765946","5"
"5844","glass.csv","1","0.15","200","0.9999","0.03","42800","0.18297038601341079","0.3179469325458103","0.33837400018318037","0.1324507824928181","5"
"5843","glass.csv","1","0.15","200","0.9999","0.03","42800","0.18730265662797518","0.3117016695578577","0.3498188194050775","0.08999541118347425","5"
"5845","glass.csv","1","0.15","200","0.9999","0.03","42800","0.14588287958552726","0.26668131903981684","0.3361542430313991","0.1013378519614667","4"
"5846","glass.csv","1","0.15","200","0.9999","0.03","42800","0.1486234197126423","0.2779484567280093","0.31667958434441923","0.08580539497718213","5"
"5847","glass.csv","1","0.15","200","0.9999","0.03","42800","0.19742534808418924","0.32312183151122265","0.35842739720195677","0.10980891841238216","5"
"5848","glass.csv","1","0.15","200","0.9999","0.03","42800","0.1736144601055382","0.28078768600118903","0.33239854770683736","0.1288369546307386","5"
"5849","glass.csv","1","0.15","200","0.9999","0.03","42800","0.17893481813866763","0.32040740512018967","0.34336369649867254","0.09284279404928143","5"
"5850","glass.csv","1","0.15","200","0.9999","0.03","42800","0.1776241352424684","0.30408906999056656","0.31886204073043817","0.11367520036425553","5"
"5851","glass.csv","1","0.15","200","0.9999","0.03","42800","0.18511703037234659","0.3105524545150268","0.34794881807404765","0.08567288781759214","5"
"5852","glass.csv","1","0.15","200","0.9999","0.03","42800","0.18137869518518784","0.32040695472571845","0.34812613854661734","0.1154726003393254","5"
"5853","glass.csv","1","0.15","200","0.9999","0.03","42800","0.16859374802476007","0.302762683556929","0.3245803542702751","0.07864710537445206","5"
"5854","glass.csv","1","0.15","200","0.9999","0.03","42800","0.19059259465529843","0.3204334373527876","0.33959618926525287","0.12313031689858733","5"
"5855","glass.csv","1","0.15","200","0.9999","0.03","42800","0.16621225815997467","0.2913240561907976","0.32458242381294394","0.09416387668930393","5"
"5856","glass.csv","1","0.15","200","0.9999","0.03","42800","0.19737052808100822","0.3147058874095189","0.3547200122662677","0.12020087295869643","5"
"5857","glass.csv","1","0.15","200","0.9999","0.03","42800","0.15940330360255828","0.2957606584459918","0.3250026251974672","0.10276212455519093","5"
"5861","glass.csv","1","0.15","200","0.9999","0.04","42800","0.13332844283101808","0.21745873069131694","0.2739345060505216","0.11737214853467592","4"
"5858","glass.csv","1","0.15","200","0.9999","0.03","42800","0.1604676212626343","0.2608779815573775","0.2923605725145608","0.046900022440653666","5"
"5859","glass.csv","1","0.15","200","0.9999","0.03","42800","0.15493572017636814","0.2947972595075902","0.30164774252601806","0.07794235103920631","6"
"5860","glass.csv","1","0.15","200","0.9999","0.03","42800","0.14768318244719827","0.2855643524583926","0.32790067776352116","0.11837363813995973","5"
"5862","glass.csv","1","0.15","200","0.9999","0.04","42800","0.1209999122603158","0.19362125187746276","0.2508033706127968","0.03379414896484678","4"
"5863","glass.csv","1","0.15","200","0.9999","0.04","42800","0.14201765798620344","0.2734850754265962","0.3109352306353272","0.07920766430868781","5"
"5864","glass.csv","1","0.15","200","0.9999","0.04","42800","0.14357729424733426","0.21192935147123784","0.26301147445509815","0.05002414385309748","4"
"5865","glass.csv","1","0.15","200","0.9999","0.04","42800","0.1608269637699809","0.29133840870043676","0.32726126321210847","0.15675521733944667","5"
"5866","glass.csv","1","0.15","200","0.9999","0.04","42800","0.1791148053041357","0.2988831565892264","0.3223079288482714","0.12396091043519887","5"
"5868","glass.csv","1","0.15","200","0.9999","0.04","42800","0.12540818430046524","0.2288412490024365","0.2767958086511811","0.1136237065651081","4"
"5867","glass.csv","1","0.15","200","0.9999","0.04","42800","0.19761808708113943","0.3276988161870473","0.3703110646580903","0.14834595870748774","5"
"5869","glass.csv","1","0.15","200","0.9999","0.04","42800","0.1365621843102369","0.23203779150211426","0.2995844017421408","0.023900565649979753","4"
"5870","glass.csv","1","0.15","200","0.9999","0.04","42800","0.18623913147969556","0.3213934904874506","0.3497785616070853","0.10609087086382134","5"
"5871","glass.csv","1","0.15","200","0.9999","0.04","42800","0.15627215334990605","0.27880405876799824","0.30279136829935904","0.08884834809942038","5"
"5874","glass.csv","1","0.15","200","0.9999","0.04","42800","0.1781080017350516","0.30867753266664943","0.3426554689799391","0.11538123006435753","5"
"5872","glass.csv","1","0.15","200","0.9999","0.04","42800","0.2077520841222832","0.3297405801537565","0.38095674512926975","0.1350977911505467","5"
"5873","glass.csv","1","0.15","200","0.9999","0.04","42800","0.20190835210717042","0.3334582331407744","0.37442440301708635","0.08966219567918081","5"
"5875","glass.csv","1","0.15","200","0.9999","0.04","42800","0.17033106276581533","0.2312652592682881","0.2800267282777852","0.08123507999520906","4"
"5876","glass.csv","1","0.15","200","0.9999","0.04","42800","0.22389164466051076","0.3849699473835769","0.40187708221162755","0.15163599452612836","5"
"5877","glass.csv","1","0.15","200","0.9999","0.04","42800","0.18737685966657866","0.29961298792663954","0.3397436815681926","0.14385358166807016","5"
"5878","glass.csv","1","0.15","200","0.9999","0.04","42800","0.16157147801616395","0.2953514919397575","0.3311425251163569","0.07440180330353634","5"
"5880","glass.csv","1","0.15","200","0.9999","0.04","42800","0.16636084580779475","0.2875575637609878","0.32835133522561377","0.13831928227239837","5"
"5879","glass.csv","1","0.15","200","0.9999","0.04","42800","0.16726295036435987","0.3095946635952467","0.33087605276386267","0.147209284170795","5"
"5881","glass.csv","1","0.15","200","0.9999","0.05","42800","0.1795479082133683","0.2914603323232104","0.33636544256346373","0.11371262320452459","5"
"5882","glass.csv","1","0.15","200","0.9999","0.05","42800","0.15331568837104492","0.2447350653715867","0.29653163662812687","0.06520533615682103","4"
"5883","glass.csv","1","0.15","200","0.9999","0.05","42800","0.2002792881402797","0.34906154897229996","0.3692997754161335","0.1415120829035992","5"
"5884","glass.csv","1","0.15","200","0.9999","0.05","42800","0.13721137995881597","0.2602575329547456","0.3118271157984141","0.04258643406627524","5"
"5885","glass.csv","1","0.15","200","0.9999","0.05","42800","0.15847043894372562","0.2940021079853342","0.33144231755167364","0.07239156524041504","5"
"5886","glass.csv","1","0.15","200","0.9999","0.05","42800","0.124991098247607","0.20128663059585686","0.2504118871728714","0.07152197600051258","4"
"5887","glass.csv","1","0.15","200","0.9999","0.05","42800","0.1236313366987892","0.2036673353891505","0.25458890790613115","0.06866164206629001","4"
"5888","glass.csv","1","0.15","200","0.9999","0.05","42800","0.1346816630743119","0.21943214070986722","0.2765592919998985","0.009517090879352123","4"
"5890","glass.csv","1","0.15","200","0.9999","0.05","42800","0.13154782139506818","0.20999975211577343","0.2883685966387129","0.02777681584801766","4"
"5889","glass.csv","1","0.15","200","0.9999","0.05","42800","0.15458559575009131","0.26114409497932833","0.3493066497905463","0.061983610164433614","4"
"5891","glass.csv","1","0.15","200","0.9999","0.05","42800","0.15341919200485218","0.285762435098389","0.32802903765739116","0.09406314587158304","5"
"5892","glass.csv","1","0.15","200","0.9999","0.05","42800","0.1491311975311652","0.2993866372750022","0.32989225266817046","0.09818687915390911","5"
"5893","glass.csv","1","0.15","200","0.9999","0.05","42800","0.16178143494477185","0.2937447798853205","0.3207397801982961","0.15022826497847286","5"
"5895","glass.csv","1","0.15","200","0.9999","0.05","42800","0.1891435532444295","0.3411170935111753","0.3655392271893909","0.10037692840739358","5"
"5894","glass.csv","1","0.15","200","0.9999","0.05","42800","0.1524753505773022","0.2476877730898982","0.30871570458302755","0.1567989407362545","4"
"5896","glass.csv","1","0.15","200","0.9999","0.05","42800","0.11600432736867175","0.1985179552251727","0.24913668447415677","0.0193369676850581","4"
"5897","glass.csv","1","0.15","200","0.9999","0.05","42800","0.12371466402333724","0.22044252673417677","0.2833451990966565","0.04429602359150858","4"
"5898","glass.csv","1","0.15","200","0.9999","0.05","42800","0.15045812797681046","0.3026644849454101","0.33482238007245696","0.0996781804842985","5"
"5899","glass.csv","1","0.15","200","0.9999","0.05","42800","0.18421648469561994","0.309015314550229","0.33511596305024266","0.09255643620005528","5"
"5900","glass.csv","1","0.15","200","0.9999","0.05","42800","0.17364539252574515","0.31679304609345277","0.3518015802498004","0.11665921023588734","5"
"5901","glass.csv","1","0.15","200","1","0.01","42800","0.19686786848106086","0.38171473220631097","0.3568854953629256","0.12152673914019618","8"
"5902","glass.csv","1","0.15","200","1","0.01","42800","0.20408167904515367","0.40569941037107426","0.3550388565491544","0.03451221197479547","9"
"5903","glass.csv","1","0.15","200","1","0.01","42800","0.23299072793866077","0.4208406351281497","0.39284218997404563","0.11494910376390846","9"
"5904","glass.csv","1","0.15","200","1","0.01","42800","0.19355771154987597","0.39646727845373914","0.3270732793158147","0.09203946045913827","11"
"5905","glass.csv","1","0.15","200","1","0.01","42800","0.20276696574437314","0.35105297665873053","0.33269549907359547","0.11389296130569916","7"
"5906","glass.csv","1","0.15","200","1","0.01","42800","0.14986354187006268","0.3414280918359401","0.314313306917441","0.06521590921049351","9"
"5907","glass.csv","1","0.15","200","1","0.01","42800","0.170469496967607","0.335520099344823","0.3294723048331252","0.12754897743716886","8"
"5908","glass.csv","1","0.15","200","1","0.01","42800","0.1602566955753773","0.3187440042166198","0.3395947952613359","0.08751853281619576","6"
"5909","glass.csv","1","0.15","200","1","0.01","42800","0.22742267976307634","0.4181925695980613","0.3889288244340499","0.14045521717383386","9"
"5910","glass.csv","1","0.15","200","1","0.01","42800","0.20303059472322763","0.39561308489451086","0.3698819554674026","0.09681833602545858","8"
"5911","glass.csv","1","0.15","200","1","0.01","42800","0.21844506850952247","0.41125698241601427","0.38634188780503126","0.1562434264706357","8"
"5912","glass.csv","1","0.15","200","1","0.01","42800","0.19483329051177295","0.3708520294835517","0.3618882684840182","0.19190614801910622","7"
"5913","glass.csv","1","0.15","200","1","0.01","42800","0.2008496739642325","0.393541698543942","0.3758948044578912","0.007422049120424393","9"
"5914","glass.csv","1","0.15","200","1","0.01","42800","0.17106236047230997","0.33581343716214523","0.3350950274281552","0.11614203961910992","7"
"5915","glass.csv","1","0.15","200","1","0.01","42800","0.21601189259394582","0.378774019619244","0.3513230179982193","0.1408041220344474","8"
"5916","glass.csv","1","0.15","200","1","0.01","42800","0.20879728732014674","0.41258062302670934","0.38260053864803617","0.11298490012201368","8"
"5918","glass.csv","1","0.15","200","1","0.01","42800","0.16737242774013517","0.31738867625203865","0.3227892833032036","0.12361334086183488","7"
"5917","glass.csv","1","0.15","200","1","0.01","42800","0.16361418282652973","0.3799230790679978","0.33105808014204124","0.04547423505095139","10"
"5919","glass.csv","1","0.15","200","1","0.01","42800","0.21596561732255315","0.37423335943641645","0.3618384640932757","0.11973780612232644","9"
"5920","glass.csv","1","0.15","200","1","0.01","42800","0.22213922827362972","0.4075557729021296","0.38040024157782004","0.1625533191702049","8"
"5921","glass.csv","1","0.15","200","1","0.02","42800","0.1840179864964549","0.33437572606835986","0.3615978149477619","0.12957661849930702","5"
"5922","glass.csv","1","0.15","200","1","0.02","42800","0.15099841201963454","0.28497738600408323","0.32864933937755875","0.09112024703957798","5"
"5925","glass.csv","1","0.15","200","1","0.02","42800","0.1478450611379827","0.2742541756760305","0.30801435585632114","0.06383389377436668","5"
"5923","glass.csv","1","0.15","200","1","0.02","42800","0.1412475465946532","0.2615929630044542","0.2924238277508378","0.09230083834973522","5"
"5924","glass.csv","1","0.15","200","1","0.02","42800","0.19847060843924552","0.3515804151174299","0.3585622095586","0.10364577025516619","6"
"5926","glass.csv","1","0.15","200","1","0.02","42800","0.161962920668998","0.32115337026291935","0.3310637234620406","0.09213241882532618","6"
"5927","glass.csv","1","0.15","200","1","0.02","42800","0.1578617372069558","0.316129462972275","0.3269971218912602","0.13102172701192294","6"
"5928","glass.csv","1","0.15","200","1","0.02","42800","0.20511990449905973","0.3414390400633825","0.36571936143743716","0.14642054573405802","5"
"5929","glass.csv","1","0.15","200","1","0.02","42800","0.1813007919476768","0.3105691112789249","0.33503264944056627","0.12205574516413882","5"
"5931","glass.csv","1","0.15","200","1","0.02","42800","0.14215636826063122","0.2829251421552276","0.29055367103101776","0.11505123931750574","6"
"5930","glass.csv","1","0.15","200","1","0.02","42800","0.16659229741579792","0.2903680050234785","0.3145087583816279","0.10749369374900354","5"
"5932","glass.csv","1","0.15","200","1","0.02","42800","0.20102611366511725","0.34798484439487887","0.3682398086566621","0.15676075306351428","5"
"5933","glass.csv","1","0.15","200","1","0.02","42800","0.13856983028334835","0.2733831586223239","0.3027369852459089","0.0773577713607594","5"
"5934","glass.csv","1","0.15","200","1","0.02","42800","0.16060481583897693","0.3162714146863134","0.3240563672719601","0.11747117377602645","6"
"5935","glass.csv","1","0.15","200","1","0.02","42800","0.16261688787668646","0.30430721464452115","0.3317611781354107","0.09394451525619493","5"
"5938","glass.csv","1","0.15","200","1","0.02","42800","0.17442249948082478","0.32053083412138733","0.32255260219537063","0.10828750780213334","6"
"5936","glass.csv","1","0.15","200","1","0.02","42800","0.2080557716734948","0.36703658190870797","0.3728875722769829","0.10188191154927667","6"
"5937","glass.csv","1","0.15","200","1","0.02","42800","0.19529578178457954","0.31883386083421905","0.33323552058783984","0.16195364585169428","6"
"5939","glass.csv","1","0.15","200","1","0.02","42800","0.18631452206676685","0.3145606990752217","0.3378688979063053","0.10797882439528331","5"
"5940","glass.csv","1","0.15","200","1","0.02","42800","0.15801571323638403","0.3099784069692349","0.32757227042504167","0.10965199856993026","5"
"5941","glass.csv","1","0.15","200","1","0.03","42800","0.1891181522842015","0.32144458183951474","0.3437937959195278","0.11782941428964747","5"
"5942","glass.csv","1","0.15","200","1","0.03","42800","0.14440414978036667","0.24956171968809257","0.28054307178939913","0.09755019355248738","5"
"5943","glass.csv","1","0.15","200","1","0.03","42800","0.1945667748983727","0.3480228961655853","0.39001349460930324","0.13462991286177808","5"
"5944","glass.csv","1","0.15","200","1","0.03","42800","0.15658619788024744","0.30142702296322604","0.3282683737298537","0.1153172970010914","5"
"5945","glass.csv","1","0.15","200","1","0.03","42800","0.16402092178409056","0.3095840612196811","0.34207598003400425","0.08354739827979277","5"
"5946","glass.csv","1","0.15","200","1","0.03","42800","0.1368797249225638","0.2089576322314212","0.2535092488275244","0.04295954464052171","4"
"5947","glass.csv","1","0.15","200","1","0.03","42800","0.17353192920508578","0.3077026727129292","0.3253005275072271","0.11352891221024354","5"
"5948","glass.csv","1","0.15","200","1","0.03","42800","0.1496075014788742","0.2368746456239147","0.2684291220259715","0.08213032308880601","5"
"5949","glass.csv","1","0.15","200","1","0.03","42800","0.14075805816201556","0.2589896551847843","0.295733799559542","0.085496871657706","5"
"5950","glass.csv","1","0.15","200","1","0.03","42800","0.15676724507186585","0.2343510488272535","0.2825625287704227","0.0694919996641747","4"
"5951","glass.csv","1","0.15","200","1","0.03","42800","0.18004038302581193","0.318608986332486","0.3453584186436322","0.16330009222963324","5"
"5952","glass.csv","1","0.15","200","1","0.03","42800","0.1646101347502372","0.26607252803505177","0.30707675236801024","0.08928220637286131","5"
"5953","glass.csv","1","0.15","200","1","0.03","42800","0.1653675164585507","0.2854777401368239","0.30674550432102904","0.1051107844102516","5"
"5954","glass.csv","1","0.15","200","1","0.03","42800","0.17917445254984207","0.3317045627914725","0.33279285777641865","0.13412714688234628","6"
"5955","glass.csv","1","0.15","200","1","0.03","42800","0.15058738388398826","0.2916269512258415","0.3320289648293722","0.09638992801322352","5"
"5956","glass.csv","1","0.15","200","1","0.03","42800","0.18356417998103927","0.3145950668334488","0.3384144807715472","0.0974430599342868","5"
"5957","glass.csv","1","0.15","200","1","0.03","42800","0.15082912076147156","0.2841651337073219","0.3075888421672","0.09208015451413697","5"
"5958","glass.csv","1","0.15","200","1","0.03","42800","0.1664602221790905","0.2902098387489277","0.32982565047765405","0.10480530806140843","5"
"5959","glass.csv","1","0.15","200","1","0.03","42800","0.17407114721178832","0.3052163614587528","0.32505581198269007","0.09521545924391858","5"
"5960","glass.csv","1","0.15","200","1","0.03","42800","0.20334459912145644","0.3388461960814989","0.3580548490195972","0.21773475421245578","5"
"5961","glass.csv","1","0.15","200","1","0.04","42800","0.21956166192969712","0.3744499956088176","0.3847880726005335","0.16961409337775515","6"
"5962","glass.csv","1","0.15","200","1","0.04","42800","0.202857512923651","0.3536269194142927","0.3721731263983044","0.10448181303556821","5"
"5963","glass.csv","1","0.15","200","1","0.04","42800","0.19879318296145027","0.3209772416367799","0.35512764889137755","0.11944931300182438","5"
"5964","glass.csv","1","0.15","200","1","0.04","42800","0.1832882660047369","0.3121285569339048","0.33853138121189097","0.10476143241353032","5"
"5965","glass.csv","1","0.15","200","1","0.04","42800","0.19695422385509728","0.35045149320774394","0.3740240240757293","0.10097041755178505","5"
"5966","glass.csv","1","0.15","200","1","0.04","42800","0.16259901444856245","0.27756328803438973","0.3607684763633741","0.04760041734412741","4"
"5968","glass.csv","1","0.15","200","1","0.04","42800","0.20332330758335374","0.3267029673882429","0.3518755384774694","0.14065100212677958","5"
"5967","glass.csv","1","0.15","200","1","0.04","42800","0.12587254220376884","0.21126467115160114","0.270535807649415","0.11347072116215993","4"
"5969","glass.csv","1","0.15","200","1","0.04","42800","0.1620125797388276","0.2873668280050973","0.3185422663727883","0.1607944607154647","5"
"5970","glass.csv","1","0.15","200","1","0.04","42800","0.11275907055904069","0.19968683422002173","0.2526680090922323","0.02866450626283576","4"
"5972","glass.csv","1","0.15","200","1","0.04","42800","0.1534844193718611","0.22670077072133288","0.2819119935500423","0.07010039775113337","4"
"5971","glass.csv","1","0.15","200","1","0.04","42800","0.11525256666797072","0.21030619558281916","0.2587443982217273","0.03035013265407286","4"
"5973","glass.csv","1","0.15","200","1","0.04","42800","0.10882222950713014","0.2168715657322327","0.26690517138721076","0.10657462822674639","4"
"5975","glass.csv","1","0.15","200","1","0.04","42800","0.13585938664296784","0.27842142031511025","0.3110243209461594","0.08792486277714832","5"
"5974","glass.csv","1","0.15","200","1","0.04","42800","0.14582150353283516","0.27457080201639283","0.2990206709589508","0.08553899667244455","5"
"5976","glass.csv","1","0.15","200","1","0.04","42800","0.11564209314347568","0.2112526361999199","0.27203575211251996","0.18570514183938897","4"
"5977","glass.csv","1","0.15","200","1","0.04","42800","0.1492356829216525","0.2838968062308868","0.32009313803353684","0.08921905219002835","5"
"5978","glass.csv","1","0.15","200","1","0.04","42800","0.19985762309365365","0.3312333002816848","0.3485356936809243","0.15900555089465762","5"
"5979","glass.csv","1","0.15","200","1","0.04","42800","0.18693722827822248","0.33391537710206454","0.35168777244368565","0.10598367959895882","5"
"5980","glass.csv","1","0.15","200","1","0.04","42800","0.16202602852114406","0.2538294292357489","0.33095052666517105","0.0632321585477936","4"
"5982","glass.csv","1","0.15","200","1","0.05","42800","0.12264139069060268","0.21724048371108087","0.2781881579847925","0.023754920920297875","4"
"5981","glass.csv","1","0.15","200","1","0.05","42800","0.13880790089799572","0.230886979905606","0.28583860246387627","0.10727232011103492","4"
"5983","glass.csv","1","0.15","200","1","0.05","42800","0.14949205820029876","0.22493857262305889","0.28047687641862157","0.039907728567796896","4"
"5984","glass.csv","1","0.15","200","1","0.05","42800","0.22180878166469142","0.3598238685945982","0.3987474785581374","0.10107427595319297","5"
"5985","glass.csv","1","0.15","200","1","0.05","42800","0.1615551529307658","0.3182728039360529","0.339246464033672","0.10599619082773638","5"
"5986","glass.csv","1","0.15","200","1","0.05","42800","0.11019954527074342","0.21378028455647966","0.2712203498036911","0.07892263810087259","4"
"5987","glass.csv","1","0.15","200","1","0.05","42800","0.09636147936357631","0.18515817456293324","0.23237579390696658","0.14425320716448944","4"
"5988","glass.csv","1","0.15","200","1","0.05","42800","0.09912249141311812","0.1941683481150324","0.24781066165954915","0.0801490272091542","4"
"5989","glass.csv","1","0.15","200","1","0.05","42800","0.20172529657014543","0.346046868704791","0.3773985504451544","0.18544601911415967","5"
"5990","glass.csv","1","0.15","200","1","0.05","42800","0.16475761680889367","0.26548499789621555","0.29083929757162336","0.11571460356282996","5"
"5991","glass.csv","1","0.15","200","1","0.05","42800","0.12451710455432707","0.19939422448570707","0.25329404953752377","0.020524388334445864","4"
"5992","glass.csv","1","0.15","200","1","0.05","42800","0.13874290801150446","0.21187057340326151","0.26491778451538667","0.1479183916804037","4"
"5993","glass.csv","1","0.15","200","1","0.05","42800","0.14963538794241651","0.22748622298095467","0.281502972553337","0.18399574746409142","4"
"5995","glass.csv","1","0.15","200","1","0.05","42800","0.09176542287476318","0.20516550443302503","0.26120975819357195","-0.05676306622896729","4"
"5994","glass.csv","1","0.15","200","1","0.05","42800","0.18749080252965308","0.3044682752378514","0.3265416645680883","0.1554914767180726","5"
"5997","glass.csv","1","0.15","200","1","0.05","42800","0.12090659527820104","0.215723924564509","0.27713484273569405","0.03213414737278264","4"
"5996","glass.csv","1","0.15","200","1","0.05","42800","0.13182447833837038","0.2228809174979847","0.28257730670673825","0.004324948651077641","4"
"5998","glass.csv","1","0.15","200","1","0.05","42800","0.1400648716834195","0.25090951811249906","0.3036602445014257","0.06669655038647328","4"
"6001","glass.csv","1","0.2","75","0.999","0.01","16050","0.21108329672180046","0.3736681728682746","0.3541255907291775","0.10970062873949904","9"
"5999","glass.csv","1","0.15","200","1","0.05","42800","0.14496886192638797","0.24959277930907714","0.2994378009137456","0.05009865646068318","4"
"6004","glass.csv","1","0.2","75","0.999","0.01","16050","0.173987403801103","0.3237993611662637","0.31049632628042084","0.036201751229587374","9"
"6000","glass.csv","1","0.15","200","1","0.05","42800","0.19794678260611895","0.3456867572080024","0.36357517968927877","0.11846605538299977","5"
"6002","glass.csv","1","0.2","75","0.999","0.01","16050","0.17830262722129722","0.3389418048691117","0.3210175091078589","0.11494985469099156","9"
"6003","glass.csv","1","0.2","75","0.999","0.01","16050","0.1662947817592541","0.35042625969130686","0.3087685985007098","0.011466437739759005","10"
"6005","glass.csv","1","0.2","75","0.999","0.01","16050","0.17168296059950003","0.2846007352765899","0.33206672361676254","0.110296009551553","5"
"6006","glass.csv","1","0.2","75","0.999","0.01","16050","0.21214128596674553","0.3397481634517424","0.327503691969806","0.04500785489162541","8"
"6007","glass.csv","1","0.2","75","0.999","0.01","16050","0.22947804636279517","0.39859867881673905","0.388237440668631","0.196643104383928","8"
