"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"17769","iris.csv","0.1","0.1","10","0.999","0.02","1500","0.21699313869460968","0.7214580733445717","0.3295772501495351","-0.13044953691655267","13"
"17758","iris.csv","0.25","1","150","0.995","0.02","22500","0.45299953887574934","0.6291662667764317","0.41156542948242525","0.0589972869892649","8"
"17770","iris.csv","0.25","0.1","10","0.999","0.02","1500","0.29279745467446877","0.7063653501238214","0.3451438429943325","-0.10241613784723749","11"
"17768","iris.csv","1","0.05","10","0.999","0.02","1500","0.35056205272840735","0.7755755045767438","0.36210468550927843","-0.10993386023731833","15"
"17759","iris.csv","0.5","1","150","0.995","0.02","22500","0.4826082265390758","0.6641093967605309","0.40684610031836266","0.20712455298368396","8"
"17771","iris.csv","0.5","0.1","10","0.999","0.02","1500","0.3757176566767619","0.7344779849482238","0.4285301333572228","-0.12853347430848552","9"
"17773","iris.csv","0.1","0.2","10","0.999","0.02","1500","0.4205674780354314","0.7208922351820133","0.3990586912493661","0.02188815297567836","10"
"17772","iris.csv","1","0.1","10","0.999","0.02","1500","0.18342693881070468","0.7471926413522569","0.31702635031047716","-0.19950553434739163","18"
"17774","iris.csv","0.25","0.2","10","0.999","0.02","1500","0.3730582462563242","0.6996777513470204","0.35038420505601503","-0.2021994456394366","13"
"17777","iris.csv","0.1","0.5","10","0.999","0.02","1500","0.3407122170836639","0.7596012174323629","0.37452124417960364","-0.0666040174168613","12"
"17778","iris.csv","0.25","0.5","10","0.999","0.02","1500","0.18329161722227208","0.6839337092833956","0.30239395256649226","-0.17792449585352688","15"
"17775","iris.csv","0.5","0.2","10","0.999","0.02","1500","0.24167044759631506","0.7317559075829194","0.34448108910256653","-0.17396131684570945","13"
"17779","iris.csv","0.5","0.5","10","0.999","0.02","1500","0.23101880803964683","0.7847797690042051","0.3348246543237497","-0.13554283237363876","16"
"17776","iris.csv","1","0.2","10","0.999","0.02","1500","0.4247605359514943","0.7198169095180386","0.4024316330174882","-0.15291944202528587","10"
"17781","iris.csv","0.1","1","10","0.999","0.02","1500","0.17792753697180103","0.6906367354417633","0.27153710585722146","-0.2372279002044887","20"
"17782","iris.csv","0.25","1","10","0.999","0.02","1500","0.1326534295098196","0.6935509737578017","0.26407980427421734","-0.21585936298705158","21"
"17783","iris.csv","0.5","1","10","0.999","0.02","1500","0.19863913703360395","0.7404236152513674","0.304244658114728","-0.19005456450374017","17"
"17780","iris.csv","1","0.5","10","0.999","0.02","1500","0.26354391715100783","0.7059128032885426","0.32611066412397055","-0.19114810648772623","14"
"17760","iris.csv","1","1","150","0.995","0.02","22500","0.35530503398298036","0.5953017459515896","0.33396384108448873","-0.16733686086287952","9"
"17784","iris.csv","1","1","10","0.999","0.02","1500","0.2054889513956355","0.7527292263662932","0.30955756133097484","-0.17704839082605156","17"
"17785","iris.csv","0.1","0","25","0.999","0.02","3750","0.16361825471818575","0.7252727283154679","0.29914631600319924","-0.21527284255452875","16"
"17786","iris.csv","0.25","0","25","0.999","0.02","3750","0.1988268978946583","0.7444106158928259","0.30895388528147033","-0.16231702555053787","16"
"17789","iris.csv","0.1","0.05","25","0.999","0.02","3750","0.5445573530607267","0.6791727597587264","0.5548581452220026","0.19387492363798575","7"
"17787","iris.csv","0.5","0","25","0.999","0.02","3750","0.16743520459270858","0.681180475607594","0.29282071866951825","-0.18307951670971143","15"
"17790","iris.csv","0.25","0.05","25","0.999","0.02","3750","0.5591114676476825","0.6883062492082945","0.5906588235787231","0.23258041393570159","6"
"17788","iris.csv","1","0","25","0.999","0.02","3750","0.2181069132505363","0.7311203799857475","0.32310995820660965","-0.17028322178686486","14"
"17791","iris.csv","0.5","0.05","25","0.999","0.02","3750","0.5315364006718157","0.7175282433851679","0.49927813499591983","0.23576736695359093","7"
"17793","iris.csv","0.1","0.1","25","0.999","0.02","3750","0.537276981528859","0.7864403369434002","0.4637724266456725","0.20667063117640855","9"
"17792","iris.csv","1","0.05","25","0.999","0.02","3750","0.5664691708599179","0.6986086796562238","0.4739754340969086","0.2712408567712496","6"
"17794","iris.csv","0.25","0.1","25","0.999","0.02","3750","0.4920809733585064","0.652371438809016","0.4613570748640813","0.11568946882107327","7"
"17795","iris.csv","0.5","0.1","25","0.999","0.02","3750","0.4547253173559775","0.6413195505351582","0.49451157192945516","0.09094324443172343","5"
"17797","iris.csv","0.1","0.2","25","0.999","0.02","3750","0.46391449156538217","0.6732968843418135","0.4169418428383626","0.1641131036726464","8"
"17796","iris.csv","1","0.1","25","0.999","0.02","3750","0.4105002870137325","0.6437981880056768","0.441169877221767","-0.04366389085658524","7"
"17798","iris.csv","0.25","0.2","25","0.999","0.02","3750","0.5866406556795581","0.685697121173356","0.5543771169093381","0.2791660317589781","5"
"17799","iris.csv","0.5","0.2","25","0.999","0.02","3750","0.33174280484480273","0.679328999561102","0.39895810491842687","-0.04633902630143533","8"
"17801","iris.csv","0.1","0.5","25","0.999","0.02","3750","0.5434274919303256","0.6847009466846716","0.4648534845170445","0.24842695126279773","6"
"17802","iris.csv","0.25","0.5","25","0.999","0.02","3750","0.514746576280187","0.665947674191338","0.5483706415458106","0.26815040907222715","5"
"17803","iris.csv","0.5","0.5","25","0.999","0.02","3750","0.4960935969810795","0.6941655610492792","0.47075090573542694","0.16969854708898108","8"
"17800","iris.csv","1","0.2","25","0.999","0.02","3750","0.3413978621524188","0.690397075503258","0.3748719183097198","-0.12908836270768084","10"
"17805","iris.csv","0.1","1","25","0.999","0.02","3750","0.2807442849548113","0.6692744834155926","0.31447671419120865","-0.20527852943059102","13"
"17806","iris.csv","0.25","1","25","0.999","0.02","3750","0.23146453279986665","0.7059437467416311","0.3157173376719928","-0.19957680029640246","14"
"17804","iris.csv","1","0.5","25","0.999","0.02","3750","0.5213771886169298","0.7401985989307504","0.4620298546297816","0.2004604215855322","8"
"17807","iris.csv","0.5","1","25","0.999","0.02","3750","0.1400065120902096","0.7056688994529715","0.2803218798562835","-0.21276450046752757","18"
"17808","iris.csv","1","1","25","0.999","0.02","3750","0.2811069733769035","0.7261540564505865","0.33374541203795316","-0.20701464479762072","13"
"17810","iris.csv","0.25","0","75","0.999","0.02","11250","0.281646902342613","0.7419927244561842","0.3616137656942845","-0.14646219841517785","12"
"17809","iris.csv","0.1","0","75","0.999","0.02","11250","0.2846463208128079","0.6596609464524518","0.3613766020325428","-0.05187361876130392","8"
"17811","iris.csv","0.5","0","75","0.999","0.02","11250","0.3339963518121976","0.6915601512868044","0.387683166819447","-0.06405608767793061","8"
"17813","iris.csv","0.1","0.05","75","0.999","0.02","11250","0.6729397530278814","0.7308262842378415","0.6816521234075392","0.37768335090935534","4"
"17812","iris.csv","1","0","75","0.999","0.02","11250","0.38607622700155414","0.6690017933954305","0.3753844240826161","-0.16192762838858665","9"
"17814","iris.csv","0.25","0.05","75","0.999","0.02","11250","0.5650471114989456","0.6480527195585324","0.6630730505604369","0.3503276836192511","4"
"17815","iris.csv","0.5","0.05","75","0.999","0.02","11250","0.5228087634628273","0.6866325063829306","0.5690512178115208","0.22122814081015812","7"
"17816","iris.csv","1","0.05","75","0.999","0.02","11250","0.5922899257053073","0.6954930601081585","0.6366007363455972","0.45645285408828595","4"
"17817","iris.csv","0.1","0.1","75","0.999","0.02","11250","0.5323465752187012","0.6764774549355992","0.6437298531425248","0.2655723845059108","5"
"17818","iris.csv","0.25","0.1","75","0.999","0.02","11250","0.5407137076613007","0.6465800542372715","0.6702272417629236","0.3485937790088448","4"
"17819","iris.csv","0.5","0.1","75","0.999","0.02","11250","0.5600861628148377","0.7274893375015843","0.6257995657479913","0.43538780893865975","4"
"17820","iris.csv","1","0.1","75","0.999","0.02","11250","0.5463001838392649","0.6970234097891838","0.6323973022201546","0.4148735266184308","4"
"17822","iris.csv","0.25","0.2","75","0.999","0.02","11250","0.5275301252635162","0.7014026522918363","0.6054112672653502","0.29565781569906174","6"
"17821","iris.csv","0.1","0.2","75","0.999","0.02","11250","0.557237538116871","0.6541042895972612","0.6796452746971452","0.3942069146930866","4"
"17823","iris.csv","0.5","0.2","75","0.999","0.02","11250","0.6543089093254214","0.7289304934386377","0.7222502188723066","0.3036850762034889","4"
"17825","iris.csv","0.1","0.5","75","0.999","0.02","11250","0.5275189041223183","0.621116790165279","0.6185981498867785","0.2778213870722737","5"
"17824","iris.csv","1","0.2","75","0.999","0.02","11250","0.5934865709792337","0.6729472355022202","0.7695812659475179","0.4482114208688181","3"
"17826","iris.csv","0.25","0.5","75","0.999","0.02","11250","0.5398349368769151","0.6871169450207398","0.6330769318222309","0.38033106026586627","4"
"17827","iris.csv","0.5","0.5","75","0.999","0.02","11250","0.5878153865721235","0.6857279033222217","0.6796901143386891","0.35067222517591895","4"
"17829","iris.csv","0.1","1","75","0.999","0.02","11250","0.30917115027904324","0.7148801323140817","0.36599424928390095","-0.13684072671693678","10"
"17830","iris.csv","0.25","1","75","0.999","0.02","11250","0.37534778082710324","0.6948401404212278","0.39043914933083884","-0.09099550830600323","8"
"17832","iris.csv","1","1","75","0.999","0.02","11250","0.21794846402186616","0.6871288107415242","0.32614153895001136","-0.17058459392658554","12"
"17828","iris.csv","1","0.5","75","0.999","0.02","11250","0.5305893099196552","0.6522727150793888","0.5955039016434608","0.2712339989861059","5"
"17831","iris.csv","0.5","1","75","0.999","0.02","11250","0.4487894768521305","0.6872698540554125","0.38345700676829003","0.11762109349432737","10"
"17833","iris.csv","0.1","0","150","0.999","0.02","22500","0.367493160108931","0.7326989334165982","0.3817081224489179","-0.09608131682616045","11"
"17834","iris.csv","0.25","0","150","0.999","0.02","22500","0.30340180976853914","0.6277786652504193","0.339479549155736","-0.11685497217614053","9"
"17838","iris.csv","0.25","0.05","150","0.999","0.02","22500","0.5647959330803868","0.7179437884792974","0.6181764009559009","0.32950532420924267","5"
"17835","iris.csv","0.5","0","150","0.999","0.02","22500","0.2307660839670049","0.6479759356396694","0.3171634366235578","-0.1927029350809246","11"
"17837","iris.csv","0.1","0.05","150","0.999","0.02","22500","0.5995732623665068","0.7331907304466219","0.6319475524903316","0.3305951727518807","5"
"17836","iris.csv","1","0","150","0.999","0.02","22500","0.47917680408919444","0.6555877148020917","0.43381490575141984","0.15871040408116377","7"
"17839","iris.csv","0.5","0.05","150","0.999","0.02","22500","0.6514932311579369","0.7688895666121369","0.6730417877929838","0.417603018800161","4"
"17840","iris.csv","1","0.05","150","0.999","0.02","22500","0.5153075919556783","0.717378718543156","0.535011744774195","0.20318902476191458","7"
"17841","iris.csv","0.1","0.1","150","0.999","0.02","22500","0.5644141388743991","0.6452128075570981","0.7422519762183766","0.3482471992884704","4"
"17843","iris.csv","0.5","0.1","150","0.999","0.02","22500","0.5393822810729098","0.674749460396062","0.6407622421977204","0.416224329884969","4"
"17842","iris.csv","0.25","0.1","150","0.999","0.02","22500","0.5272770408019655","0.6978283168306645","0.6063955839349665","0.24590863387507705","6"
"17844","iris.csv","1","0.1","150","0.999","0.02","22500","0.5688603558031383","0.717908436869577","0.6004270406639589","0.3321612939054833","5"
"17845","iris.csv","0.1","0.2","150","0.999","0.02","22500","0.5429248334239465","0.689397669685174","0.6663340804324034","0.39766254894931324","4"
"17846","iris.csv","0.25","0.2","150","0.999","0.02","22500","0.5502530462318966","0.7084834760067217","0.6286581858247987","0.39334082041012347","4"
"17847","iris.csv","0.5","0.2","150","0.999","0.02","22500","0.5368268507456082","0.733845387081511","0.6045556140980709","0.3278199914129773","5"
"17848","iris.csv","1","0.2","150","0.999","0.02","22500","0.5601486738189473","0.727200263360383","0.6258699531091249","0.37776470794959155","4"
"17850","iris.csv","0.25","0.5","150","0.999","0.02","22500","0.48891299983340664","0.6952508239120988","0.46625644130672894","0.14441616650031014","10"
"17857","iris.csv","0.1","0","10","0.9999","0.02","1500","0.1574980590995596","0.7027735261404914","0.27697177025190767","-0.19682889721093352","18"
"17858","iris.csv","0.25","0","10","0.9999","0.02","1500","0.17222222222222222","0.7120865926439705","0.28418763872905045","-0.20494703574438156","19"
"17849","iris.csv","0.1","0.5","150","0.999","0.02","22500","0.5325814083330321","0.664821214404036","0.6237661776934796","0.37459109715994326","4"
"17859","iris.csv","0.5","0","10","0.9999","0.02","1500","0.18449009164184665","0.7665938109533648","0.306116548238584","-0.21611846882965036","18"
"17851","iris.csv","0.5","0.5","150","0.999","0.02","22500","0.5135939575298843","0.6017751947894463","0.5702767766518435","0.3606049307667476","4"
"17861","iris.csv","0.1","0.05","10","0.9999","0.02","1500","0.2433645440820107","0.6724318428373555","0.3387182012149844","-0.21844111296877922","13"
"17860","iris.csv","1","0","10","0.9999","0.02","1500","0.15307879619539627","0.6870333860579346","0.2884408909841769","-0.23464832863652868","17"
"17862","iris.csv","0.25","0.05","10","0.9999","0.02","1500","0.18286280934146742","0.734071694615225","0.3084463993948417","-0.24850642144542112","18"
"17853","iris.csv","0.1","1","150","0.999","0.02","22500","0.4817033962252457","0.679014747134169","0.3753543500111849","0.10937095812784271","10"
"17863","iris.csv","0.5","0.05","10","0.9999","0.02","1500","0.20710844872040526","0.7364220210638983","0.3220193650550302","-0.10981939406281209","14"
"17854","iris.csv","0.25","1","150","0.999","0.02","22500","0.47924947544886753","0.6725215646881303","0.41107070744930213","0.2035514245077932","7"
"17852","iris.csv","1","0.5","150","0.999","0.02","22500","0.5447479342431347","0.66273322553629","0.6045830254935136","0.19631265047582977","5"
"17865","iris.csv","0.1","0.1","10","0.9999","0.02","1500","0.4020589806249734","0.7204691746579481","0.3811517595745169","-0.14174713673469205","11"
"17864","iris.csv","1","0.05","10","0.9999","0.02","1500","0.21890817064352855","0.7316982025932521","0.3425726532224329","-0.10943606940166037","13"
"17866","iris.csv","0.25","0.1","10","0.9999","0.02","1500","0.15020926726032308","0.6842230717444254","0.28703824302470043","-0.16876869591720944","16"
"17867","iris.csv","0.5","0.1","10","0.9999","0.02","1500","0.22664997600304787","0.6773619512134124","0.31447491769700914","-0.1914688502813648","13"
"17869","iris.csv","0.1","0.2","10","0.9999","0.02","1500","0.19793635947543334","0.692830879817916","0.3148847742561331","-0.17807034122676013","13"
"17870","iris.csv","0.25","0.2","10","0.9999","0.02","1500","0.27868966063438005","0.7587462723872249","0.3530203438253027","-0.10625816400856979","13"
"17873","iris.csv","0.1","0.5","10","0.9999","0.02","1500","0.17277734960179633","0.6725366057451366","0.30360962331985974","-0.12939069476522685","13"
"17868","iris.csv","1","0.1","10","0.9999","0.02","1500","0.29843291965873775","0.6605298233464376","0.37649434368565343","-0.15519672245740576","10"
"17871","iris.csv","0.5","0.2","10","0.9999","0.02","1500","0.32212514178852814","0.7132179813822817","0.4198607309270741","-0.03976866378196213","8"
"17855","iris.csv","0.5","1","150","0.999","0.02","22500","0.4628408391472692","0.6286141103558549","0.39551775503247744","0.15500802505792713","7"
"17874","iris.csv","0.25","0.5","10","0.9999","0.02","1500","0.22667968822476695","0.8201623276714618","0.35146013042792396","-0.11745329964829362","15"
"17872","iris.csv","1","0.2","10","0.9999","0.02","1500","0.16058149673253394","0.8095480509307261","0.30652654193411905","-0.20279316726249913","21"
"17875","iris.csv","0.5","0.5","10","0.9999","0.02","1500","0.18260699615518108","0.7123365434135575","0.28677938258653146","-0.20697559611421035","20"
"17877","iris.csv","0.1","1","10","0.9999","0.02","1500","0.12471180728756875","0.699439655529487","0.2722434712591549","-0.23680572552625914","20"
"17878","iris.csv","0.25","1","10","0.9999","0.02","1500","0.16713987488169796","0.7300902359744401","0.2949062577264538","-0.20389276508239823","17"
"17856","iris.csv","1","1","150","0.999","0.02","22500","0.38329397117454467","0.6495646051247626","0.3312751999642831","-0.10273745442379666","12"
"17879","iris.csv","0.5","1","10","0.9999","0.02","1500","0.1457783332031555","0.8361136484375002","0.3082481545367391","-0.16400865516444388","22"
"17876","iris.csv","1","0.5","10","0.9999","0.02","1500","0.2062542593604718","0.7214340312516232","0.30781415227552106","-0.13937189185886265","15"
"17880","iris.csv","1","1","10","0.9999","0.02","1500","0.16339691980120485","0.7415748200221278","0.2968824124531032","-0.1760237564558854","18"
"17881","iris.csv","0.1","0","25","0.9999","0.02","3750","0.37904919925674724","0.756552614624936","0.36452341780279557","-0.1204972984244939","12"
"17882","iris.csv","0.25","0","25","0.9999","0.02","3750","0.24549331541191674","0.7958310086124583","0.35207057198558134","-0.1348560645594971","14"
"17885","iris.csv","0.1","0.05","25","0.9999","0.02","3750","0.4940678304637878","0.6644106451783023","0.44406229642653716","0.15072324555162175","7"
"17883","iris.csv","0.5","0","25","0.9999","0.02","3750","0.22861397931523628","0.7612267216052176","0.31966941192556675","-0.214076223083157","17"
"17886","iris.csv","0.25","0.05","25","0.9999","0.02","3750","0.6584682246543321","0.7405046679821891","0.5758806485095418","0.30564685408150455","6"
"17884","iris.csv","1","0","25","0.9999","0.02","3750","0.43809541722701323","0.7390701516396908","0.38345182215348406","-0.08541506382920412","13"
"17887","iris.csv","0.5","0.05","25","0.9999","0.02","3750","0.5778441353851942","0.6723286944392087","0.6708668387282862","0.3989879913038782","4"
"17889","iris.csv","0.1","0.1","25","0.9999","0.02","3750","0.4742533720754156","0.6167437706534297","0.46675243125345","0.1668345081635718","6"
"17890","iris.csv","0.25","0.1","25","0.9999","0.02","3750","0.4834143109207295","0.7162999582723966","0.435779958172549","0.1392058265386606","9"
"17888","iris.csv","1","0.05","25","0.9999","0.02","3750","0.5671597561479468","0.7299068031684876","0.5281081790381598","0.1829748764322107","8"
"17893","iris.csv","0.1","0.2","25","0.9999","0.02","3750","0.5794120484353308","0.6606637562543762","0.5724526989005375","0.3978595804161766","4"
"17891","iris.csv","0.5","0.1","25","0.9999","0.02","3750","0.6462192713737844","0.7050230407192917","0.6501138411565512","0.2422274345809593","4"
"17894","iris.csv","0.25","0.2","25","0.9999","0.02","3750","0.6154321287231367","0.7779415635213455","0.5680195664882023","0.28581009295059095","5"
"17895","iris.csv","0.5","0.2","25","0.9999","0.02","3750","0.5176236518560611","0.6835209605724345","0.5137103324252466","0.24997043867660243","5"
"17892","iris.csv","1","0.1","25","0.9999","0.02","3750","0.5224939620324797","0.6964728046299423","0.46129853063170223","0.24806706859813563","6"
"17897","iris.csv","0.1","0.5","25","0.9999","0.02","3750","0.6849803369773063","0.7848218962977942","0.6010145779716691","0.2821185931459226","5"
"17898","iris.csv","0.25","0.5","25","0.9999","0.02","3750","0.4887783119633823","0.6813920340795296","0.4290036019460925","0.20539229290340585","7"
"17896","iris.csv","1","0.2","25","0.9999","0.02","3750","0.5191736888888889","0.7218715158059785","0.5364717754652477","0.27495059871685656","6"
"17899","iris.csv","0.5","0.5","25","0.9999","0.02","3750","0.5484331362823438","0.7105818056151589","0.4831633632361548","0.23848952413157956","8"
"17902","iris.csv","0.25","1","25","0.9999","0.02","3750","0.2243599500745837","0.8072384984574564","0.3375593105688692","-0.1960958296319692","16"
"17901","iris.csv","0.1","1","25","0.9999","0.02","3750","0.1756539728781302","0.6344841580317497","0.305674632806468","-0.17616472772097624","13"
"17903","iris.csv","0.5","1","25","0.9999","0.02","3750","0.16401786959820625","0.6840270363328618","0.2763291411307146","-0.22862163393221224","18"
"17900","iris.csv","1","0.5","25","0.9999","0.02","3750","0.5375346669026967","0.7237285356377039","0.5040858955378305","0.05180742886219626","6"
"17904","iris.csv","1","1","25","0.9999","0.02","3750","0.1937029601539974","0.6119868944515258","0.28201429904025976","-0.17256868663456038","13"
"17905","iris.csv","0.1","0","75","0.9999","0.02","11250","0.3809740203387691","0.7330855609525934","0.3896975122341353","-0.09422906520482414","11"
"17908","iris.csv","1","0","75","0.9999","0.02","11250","0.31893547881919976","0.7304546525723389","0.34592975189349806","-0.09885877941328745","13"
"17906","iris.csv","0.25","0","75","0.9999","0.02","11250","0.3147797995154164","0.650216724919157","0.3542475111160981","-0.133255232368149","9"
"17909","iris.csv","0.1","0.05","75","0.9999","0.02","11250","0.644447235392006","0.7170589650338032","0.7734211932735964","0.47998509776056136","3"
"17907","iris.csv","0.5","0","75","0.9999","0.02","11250","0.21133715772665446","0.6479439421937141","0.3152947509800732","-0.13999244279047096","11"
"17910","iris.csv","0.25","0.05","75","0.9999","0.02","11250","0.7711194866048691","0.76935157194446","0.771696919377345","0.4765240236143501","3"
"17911","iris.csv","0.5","0.05","75","0.9999","0.02","11250","0.5269396664264603","0.6720721416461211","0.6232723146873447","0.21422836022463335","6"
"17912","iris.csv","1","0.05","75","0.9999","0.02","11250","0.5878842633648225","0.7344177329049976","0.6411182576239829","0.4314800729002125","4"
"17914","iris.csv","0.25","0.1","75","0.9999","0.02","11250","0.6419896603807567","0.7610850359563165","0.699425892856931","0.4188812790433236","4"
"17913","iris.csv","0.1","0.1","75","0.9999","0.02","11250","0.5635962747227433","0.7137029405834826","0.6361696119420372","0.4062893608989557","4"
"17917","iris.csv","0.1","0.2","75","0.9999","0.02","11250","0.5138122909252304","0.6847242393671088","0.558615930131439","0.29680794197939686","6"
"17918","iris.csv","0.25","0.2","75","0.9999","0.02","11250","0.6849522782602836","0.7506771768714124","0.6296171020080482","0.3088443344262486","5"
"17915","iris.csv","0.5","0.1","75","0.9999","0.02","11250","0.5426052052275582","0.731562332441324","0.6134684757487759","0.3393886906370627","5"
"17916","iris.csv","1","0.1","75","0.9999","0.02","11250","0.5289012392120063","0.6834450256802445","0.6053324955342813","0.3123846484248843","5"
"17919","iris.csv","0.5","0.2","75","0.9999","0.02","11250","0.6659394500951138","0.7538111226266062","0.6271420574881352","0.37351606080526134","5"
"17920","iris.csv","1","0.2","75","0.9999","0.02","11250","0.5429322509999961","0.6771085273528993","0.6770778796418578","0.37317692670543084","4"
"17921","iris.csv","0.1","0.5","75","0.9999","0.02","11250","0.5790547524700389","0.7423754062657717","0.5469819645958478","0.236004208097527","7"
"17922","iris.csv","0.25","0.5","75","0.9999","0.02","11250","0.5301062589105835","0.6483291884249848","0.6336276804229288","0.21073239665419702","5"
"17923","iris.csv","0.5","0.5","75","0.9999","0.02","11250","0.5618283400304253","0.7218639500470709","0.6589486565261423","0.3942484232828163","4"
"17924","iris.csv","1","0.5","75","0.9999","0.02","11250","0.833982948121967","0.8166619294590487","0.8167610624629106","0.48090506993376325","3"
"17925","iris.csv","0.1","1","75","0.9999","0.02","11250","0.3575087229143145","0.6842831468233773","0.36687358517444746","-0.11368722440870653","9"
"17926","iris.csv","0.25","1","75","0.9999","0.02","11250","0.2598230191029299","0.6446862199195209","0.33383365715457014","-0.13311285979884868","10"
"17927","iris.csv","0.5","1","75","0.9999","0.02","11250","0.3337151436318572","0.7145432951477526","0.3570569230694217","-0.13841437016309774","11"
"17928","iris.csv","1","1","75","0.9999","0.02","11250","0.2975237528836792","0.6326584738719203","0.34171019408785147","-0.12564385431409955","9"
"17929","iris.csv","0.1","0","150","0.9999","0.02","22500","0.3653568650931307","0.6977687520807189","0.38545760831283166","-0.11226491819650908","9"
"17930","iris.csv","0.25","0","150","0.9999","0.02","22500","0.4069658730046495","0.7127799612859083","0.3835044804444205","-0.09145299953664797","10"
"17931","iris.csv","0.5","0","150","0.9999","0.02","22500","0.3773665157365659","0.7411634398785959","0.40507543457124445","-0.05428479654743631","9"
"17933","iris.csv","0.1","0.05","150","0.9999","0.02","22500","0.5400286439219631","0.72776523374708","0.6003094272042185","0.2972716895935465","6"
"17934","iris.csv","0.25","0.05","150","0.9999","0.02","22500","0.7551763479248208","0.80098084056999","0.7509039683063836","0.43649971095240614","4"
"17932","iris.csv","1","0","150","0.9999","0.02","22500","0.42101113289103337","0.7405282151369379","0.38558779416521294","-0.21469456805066225","12"
"17935","iris.csv","0.5","0.05","150","0.9999","0.02","22500","0.7859265306122449","0.7773403198092464","0.7773403198092464","0.514131808879603","3"
"17936","iris.csv","1","0.05","150","0.9999","0.02","22500","0.5805016198052907","0.7164340853880318","0.6281624735689996","0.4129274106014959","4"
"17937","iris.csv","0.1","0.1","150","0.9999","0.02","22500","0.6341107453398325","0.7427943170124163","0.6774406616165827","0.34527872571055856","4"
"17938","iris.csv","0.25","0.1","150","0.9999","0.02","22500","0.627450326710228","0.7565141526328507","0.6608967330453746","0.4321045978441499","4"
"17939","iris.csv","0.5","0.1","150","0.9999","0.02","22500","0.6026698920759649","0.6488330593082622","0.655310388983139","0.43346851667531733","3"
"17941","iris.csv","0.1","0.2","150","0.9999","0.02","22500","0.5802187984602967","0.7516505130270145","0.6284614059031183","0.38863657793033757","4"
"17942","iris.csv","0.25","0.2","150","0.9999","0.02","22500","0.7164433590742085","0.7663840397098785","0.6987937398213273","0.476142507943089","4"
"17940","iris.csv","1","0.1","150","0.9999","0.02","22500","0.5450744023119128","0.6825701507406396","0.6414333862036001","0.3387799494514357","4"
"17943","iris.csv","0.5","0.2","150","0.9999","0.02","22500","0.533935790969818","0.659335392427401","0.6618152393065115","0.3005337885229675","5"
"17945","iris.csv","0.1","0.5","150","0.9999","0.02","22500","0.5695256700338366","0.7133310429796966","0.6030173850811898","0.3164506884056631","5"
"17944","iris.csv","1","0.2","150","0.9999","0.02","22500","0.5854841619845669","0.7436492977421952","0.6360640731033024","0.4236641558424903","4"
"17953","iris.csv","0.1","0","10","1","0.02","1500","0.16590643094210883","0.7632324963898838","0.29839912031935745","-0.17242565568954163","19"
"17954","iris.csv","0.25","0","10","1","0.02","1500","0.18860300512449993","0.6689222333680211","0.29226598283540345","-0.18990149129680162","15"
"17955","iris.csv","0.5","0","10","1","0.02","1500","0.20071524362986143","0.7765469659617301","0.3141925301133542","-0.1660559361176837","19"
"17946","iris.csv","0.25","0.5","150","0.9999","0.02","22500","0.7111436283445559","0.7669198610935074","0.6927709784383617","0.39193087319089076","4"
"17956","iris.csv","1","0","10","1","0.02","1500","0.1608655471195233","0.7218443375924367","0.2942663972707242","-0.1938919393972713","17"
"17957","iris.csv","0.1","0.05","10","1","0.02","1500","0.23451371949459615","0.6854555255838108","0.31429479385591014","-0.20556589099714168","14"
"17958","iris.csv","0.25","0.05","10","1","0.02","1500","0.3902468644586447","0.7469890570681419","0.36406760646061553","-0.14968143329031686","14"
"17949","iris.csv","0.1","1","150","0.9999","0.02","22500","0.4320988801060137","0.6662797725678079","0.38101794203254297","-0.10127400668894582","9"
"17947","iris.csv","0.5","0.5","150","0.9999","0.02","22500","0.6410058621782706","0.6728030057213786","0.6728846759701788","0.48105238378154525","3"
"17959","iris.csv","0.5","0.05","10","1","0.02","1500","0.28641837541265636","0.777926541252352","0.34745143932835665","-0.09727793064880605","15"
"17950","iris.csv","0.25","1","150","0.9999","0.02","22500","0.33337030874468476","0.7123091979942755","0.36337709959670883","-0.08704844391405141","11"
"17952","iris.csv","1","1","150","0.9999","0.02","22500","0.34342572850035535","0.6764660473344359","0.36246473162060167","-0.09327763426731817","9"
"17961","iris.csv","0.1","0.1","10","1","0.02","1500","0.181010129309626","0.7286478450926159","0.3213228690461511","-0.23750554563682807","15"
"17948","iris.csv","1","0.5","150","0.9999","0.02","22500","0.7225964482547459","0.8038246682072462","0.7426531574191977","0.3989933304777136","4"
"17962","iris.csv","0.25","0.1","10","1","0.02","1500","0.343843159821293","0.7233174619554228","0.3845613306221283","-0.12201075606638298","10"
"17960","iris.csv","1","0.05","10","1","0.02","1500","0.17683478592179835","0.781680117051862","0.3162080402541163","-0.20686225654161455","18"
"17965","iris.csv","0.1","0.2","10","1","0.02","1500","0.2531921725974701","0.706266370425843","0.3295918071095592","-0.13775506993364486","12"
"17963","iris.csv","0.5","0.1","10","1","0.02","1500","0.2936943360599999","0.7598247419658142","0.35120838306259883","-0.12457597017651328","13"
"17966","iris.csv","0.25","0.2","10","1","0.02","1500","0.23881852002131435","0.7072612781415154","0.34799720190732575","-0.1488350460700452","11"
