"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"377","breast-cancer.csv","0.5","0.2","75","1","0.04","42675","0.45561598527817065","0.3360060177187406","0.368472051031187","0.332811058532083","2"
"378","breast-cancer.csv","0.5","0.2","75","1","0.04","42675","0.6707887153907858","0.696648766379541","0.4640939587309113","0.3979881824887499","4"
"379","breast-cancer.csv","0.5","0.2","75","1","0.04","42675","0.563164444395858","0.5399473481367326","0.3668964380177386","0.2878907866053591","3"
"380","breast-cancer.csv","0.5","0.2","75","1","0.04","42675","0.6342417020462445","0.6467234501650985","0.4115995901441629","0.24108142132132546","4"
"381","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7240755052004778","0.6050533457344787","0.6297067827729687","0.5282271153154324","2"
"382","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7417802445689579","0.6509619758221352","0.696513497315174","0.5578949257483399","2"
"383","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7418688253058958","0.6447260590927886","0.686699261804102","0.5600012367404688","2"
"384","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7609432121271621","0.6460395845914553","0.6672578270635331","0.556380565633596","2"
"385","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7733101006270164","0.6632482497782352","0.6876123149135832","0.5367265844990331","2"
"386","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.5961331145046829","0.6865374538462838","0.458807819620351","0.1290919179678027","3"
"387","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.6388567040467285","0.6648872151676988","0.425137854289284","0.3149406627693422","4"
"388","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7296553618878584","0.6274291956453061","0.6682763313309238","0.5629732231558475","2"
"389","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.6640934836503967","0.5490451821585147","0.5888328267235597","0.5643349987324895","2"
"390","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.6737029292417015","0.6439891211691771","0.4743691071500595","0.4403619919110538","3"
"391","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.46839726561448186","0.6361900833239761","0.3944726362052329","0.09279281052818909","3"
"392","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7545035350063479","0.6456632027660407","0.6760064940713765","0.5285394470679526","2"
"394","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.5775172875382633","0.49700119371055024","0.5744188011946062","0.6348550580062507","2"
"393","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.5607490862443615","0.4929723431148854","0.5793656253613721","0.5449435215975055","2"
"395","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.724473342205894","0.6011668674712716","0.614312275294839","0.49582557313782843","2"
"396","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.4859747032115151","0.4284879608875467","0.5307307564133735","0.6503809257184736","2"
"397","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7022601418736168","0.6975636734675694","0.5044230591802078","0.35829203313292746","3"
"398","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.6406136757085672","0.6456370699409556","0.4556738404386073","0.2877782548783662","3"
"399","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.5480329117897887","0.6390881376957087","0.3573671269835745","0.0745893504630898","4"
"400","breast-cancer.csv","0.5","0.2","75","1","0.05","42675","0.7171429427436381","0.6366907835755901","0.6911217480420048","0.5773842228793218","2"
"402","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.536311884015549","0.6381836419445338","0.3012343002312356","-0.056526225565735506","9"
"401","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5595285402739385","0.6262185868857555","0.32568462031556","-0.20968458342127055","9"
"403","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5014171207380284","0.606298359738405","0.2871404754052547","-0.2220815416162146","10"
"404","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5270526682733763","0.5916584810586661","0.3168342087921933","-0.22855642973864534","7"
"405","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5506325051022478","0.6060982540906401","0.28104792533635814","-0.1491211318277544","10"
"406","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.6174863274053987","0.6903998400023433","0.441075986778898","0.0037950801079787728","5"
"407","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5661151508375691","0.6222161009284709","0.350393718741244","-0.1424458358740589","8"
"408","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5732901460501864","0.624055254940149","0.3189812021713224","-0.2686465583570924","8"
"410","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5800994240667932","0.6317815320945881","0.3567214455706644","-0.131628094651172","8"
"409","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5713083286899022","0.6456453997459632","0.36114170440119786","0.003961051913258744","6"
"411","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5290758809404645","0.6423611930783707","0.3078760362943816","-0.20105611546752322","9"
"412","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5381600854301118","0.6398251545547115","0.3098240098656463","-0.21787062113353464","10"
"413","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.4913667026958206","0.6286284419592285","0.2902604888767623","-0.16207480036805777","10"
"414","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.6783767359953977","0.6904760594400661","0.40087223427002955","6.295449257065796E-4","7"
"415","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.6021508032719616","0.6390444720092131","0.3879918241981151","-0.11047243829550805","6"
"416","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5553672116837075","0.6883870227000706","0.34258157034196024","-0.2248839941935249","9"
"417","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.519165485553869","0.5907382013043528","0.2665516225630192","-0.13658986558248792","9"
"418","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.6049834893043299","0.6325523948224558","0.3435321717931915","0.07954301276339043","7"
"419","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5190160770311462","0.6260126961873839","0.3162243431661691","-0.09662704955964393","8"
"420","breast-cancer.csv","0.5","0.2","100","0.999","0.01","56900","0.5259631687799247","0.6048294905952328","0.29588810172226315","-0.06484386407196381","8"
"421","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.7551953574956689","0.6361185995229729","0.6426751608227637","0.5131201798376784","2"
"422","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.5670071196264088","0.48807598537620084","0.4310491619368602","0.22240181240580273","3"
"423","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.7162452009434391","0.6525612516000436","0.5183434619377051","0.219992409671419","3"
"424","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.5881579700109445","0.5332859180532559","0.3857270235789352","0.2603855659866074","3"
"425","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.5282742716202358","0.5542963541140636","0.3420851261096164","0.2565265142505753","4"
"426","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.739362107154963","0.666707473459926","0.5667334378262653","0.3843760588612796","3"
"427","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.5775328261558426","0.5323046829673538","0.3547660517025","0.1648285385503423","4"
"428","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6634600118075614","0.6624366124854573","0.41401579720579246","0.13195444214254592","5"
"429","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6074286894769103","0.563365596104452","0.4047235287356702","0.15771571413103896","4"
"430","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.5892300461845137","0.5503669294852173","0.3814675561406002","0.03208063696068119","4"
"431","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6634922328814816","0.6620111707989289","0.45319353481614394","0.1543487918021536","4"
"432","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.5628957735570822","0.5412613246735887","0.3403307810815645","0.20594121873247437","4"
"433","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6022402541732909","0.5591179123850264","0.399296852079968","-0.007746249755064235","4"
"434","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6287266669487308","0.6267738729751462","0.426957190386175","0.2006761305920628","4"
"435","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6593255046457659","0.6501898093898802","0.4650751717989751","0.21043050016583695","3"
"436","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6929357647376077","0.6509195424435282","0.4875857509130494","0.11805618214806145","4"
"437","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6709652742490374","0.5788234465123384","0.49377033002684667","0.10693227308323695","3"
"438","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6646328491572825","0.6117206129940665","0.4857486880677874","0.1425839734146715","3"
"439","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.6522341257384422","0.6123463252515265","0.5080698587712196","0.09446089211697559","3"
"440","breast-cancer.csv","0.5","0.2","100","0.999","0.02","56900","0.5967897869230151","0.5647037612853979","0.37052732925577747","0.12344971636270277","4"
"441","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6809176238871817","0.625627391686332","0.48950801050681897","0.20711147465322205","3"
"442","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6651579958449524","0.5370490799085399","0.5526613030746845","0.5041196486374002","2"
"443","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.7733769558366208","0.661332513437378","0.6830530301974412","0.530505795577816","2"
"444","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6419331843864563","0.6196494458143645","0.4142331445141835","0.3233759237144312","4"
"445","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.7483817545813454","0.6365272599631985","0.6650951199753989","0.5279944251439583","2"
"446","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.7067418476807494","0.5822745452944788","0.5882761285721788","0.4671450332601008","2"
"447","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.82460459876735","0.7227989390168044","0.7208280735061406","0.47882682162120044","2"
"448","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6260417173072088","0.6040514073648658","0.4136697438783702","0.3453614585651381","4"
"449","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.7248101075407133","0.6826536709934888","0.5459111961571153","0.20309211704996827","3"
"450","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6779494279785944","0.6559780227746401","0.5188637385179102","0.4439260352253672","3"
"451","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.8111636284800233","0.7179544627597504","0.7472081562876561","0.5552621160926029","2"
"452","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6562034285904911","0.5879838519353835","0.48845788623061726","0.19490065322290823","3"
"453","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.7186346673776249","0.5948070782925349","0.6028239524153837","0.5025398297890559","2"
"454","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.8176532094678782","0.7210079184118514","0.7460803367050596","0.540919860072663","2"
"455","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6470773119771349","0.5242086404238283","0.555855856944233","0.5728850890718872","2"
"456","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.7550696513233437","0.635661252897422","0.6463106947592883","0.48780982055740646","2"
"457","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.5666336362131167","0.5657285155849968","0.3266600127855988","0.33800351274619794","5"
"458","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6940359210439127","0.6616789136195885","0.483900058413389","0.2726399121252683","3"
"459","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.6480630450346616","0.6040955987856256","0.4420773500025557","0.2736423809972248","3"
"460","breast-cancer.csv","0.5","0.2","100","0.999","0.03","56900","0.8175432713168638","0.7306684455660607","0.7619393925955306","0.5518395179961777","2"
"461","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.6814667090961611","0.5756968357614567","0.6218478390769693","0.5710346000886333","2"
"462","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7859103688343316","0.6771275586156351","0.6993668409536027","0.5376431033030746","2"
"464","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7666740346958844","0.6763275400294942","0.7171583895185847","0.5554194007788017","2"
"463","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7929110925410067","0.6889515977931181","0.682656572110134","0.4875234891621166","2"
"465","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.754579865559734","0.6430855540598456","0.6706081526043102","0.5384539147910884","2"
"466","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7424417001299058","0.6245405966279197","0.646258448373898","0.5281939488975625","2"
"467","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7424417001299058","0.6245405966279197","0.646258448373898","0.5288618627388305","2"
"468","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.6361091006839613","0.5981021859036868","0.4462797053297882","0.35972396407039153","3"
"469","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.73076961486823","0.6086166967084449","0.6148897921391359","0.4863028285166535","2"
"470","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.6230645363855104","0.5843635907136112","0.4145891896791219","0.26686919145454674","3"
"471","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7179110422055262","0.6003905867198652","0.628606266956522","0.5300600355282991","2"
"472","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.6017554981418441","0.5628869529318842","0.3965313510785034","0.3588879616594613","3"
"473","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.779598877208407","0.6701418994474315","0.6934454965227045","0.5279913821412388","2"
"474","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.6259612661032169","0.499736462389324","0.5018701259159334","0.46382738052719635","2"
"475","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.779598877208407","0.6701418994474315","0.6934454965227045","0.5257665645804537","2"
"476","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.638086228365263","0.6092982433936154","0.44355059722137086","0.38282824656418235","3"
"477","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7799633034121244","0.6646872318606438","0.6736459582500277","0.513325365654306","2"
"478","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.6399005373105856","0.6265784719196767","0.44186604558278747","0.21584183842484808","3"
"479","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.7371755515614554","0.6215385859078926","0.6182073150198429","0.4691938048997815","2"
"480","breast-cancer.csv","0.5","0.2","100","0.999","0.04","56900","0.6372901114998445","0.6461350962322452","0.4090439084518845","0.3290562999491794","4"
"481","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.6362430601573927","0.6012614181777131","0.4647075337725042","0.42067499780431117","3"
"482","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.805088875907076","0.6960796809939029","0.7100952508856251","0.5378609579794071","2"
"483","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.779598877208407","0.6701418994474315","0.6934454965227045","0.5344562952974504","2"
"484","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7987681451156274","0.6878346800448598","0.7005119677047689","0.5068666683087606","2"
"485","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.754579865559734","0.6430855540598456","0.6706081526043102","0.5389423124570617","2"
"487","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7925275878735534","0.679691813486327","0.6888527732494367","0.5261384853549326","2"
"486","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.8048105588157826","0.7066194887797917","0.7339832758305967","0.5478949409178623","2"
"488","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7608006141586142","0.6497232240961345","0.6761967750823776","0.5388238252906284","2"
"489","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.760872688885717","0.6476757310335901","0.6714677481293952","0.5285923461895594","2"
"490","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.77350626408965","0.6587125207960876","0.6754518679611233","0.5335404906847326","2"
"491","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7418688253058958","0.6447260590927886","0.686699261804102","0.5725193431027175","2"
"492","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7424417001299058","0.6245405966279197","0.646258448373898","0.5133322998903512","2"
"493","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.6533197649690095","0.5990768762266016","0.4821795615901223","0.4025654243272855","3"
"494","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.6080202236847067","0.47909278109160586","0.5005948539232895","0.5502528384261133","2"
"495","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7301749027614344","0.6114713227224743","0.6351505041324654","0.5162895929613444","2"
"496","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7122879669698854","0.5883767068363086","0.6054810438448629","0.5086290015994404","2"
"497","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.6571204348446181","0.6372007108683677","0.4712227155774841","0.30363616909922536","3"
"498","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7488895257973488","0.6286246268395974","0.640210630650904","0.513566035346843","2"
"499","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.6533179632974286","0.5258882292136735","0.5473160131266177","0.5581128730506992","2"
"501","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.4975085681745656","0.6115519220954024","0.29384161337934184","-0.09342257072729848","8"
"500","breast-cancer.csv","0.5","0.2","100","0.999","0.05","56900","0.7671814058904588","0.6528913360079183","0.6730933814067858","0.5241641734613428","2"
"502","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5676508743878637","0.6586092914625747","0.3267411020062585","-0.07340476903025249","8"
"504","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.4593549515155041","0.6370706331443537","0.24392048468447394","-0.2811785597402617","13"
"503","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5302206914577876","0.6134706980167747","0.31537933987353384","-0.14831173458088592","7"
"505","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5044208404118266","0.6684719764561747","0.2963423464370079","-0.23423972835432383","12"
"510","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5041561767103745","0.6017273164004747","0.28576310144911526","-0.09017052911426755","10"
"511","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.4640724239283622","0.6037086205689715","0.26412169614431913","-0.2389572295037902","10"
"508","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.6149608890243965","0.6932262487974331","0.3673640493462209","-0.14972955258840695","8"
"512","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.6188837708602156","0.735777253288462","0.3526860186597978","-0.18385311317208095","11"
"507","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5405417277872056","0.5934537944453819","0.31622663544417073","-0.11499465976235874","8"
"509","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5897708581102699","0.5995493465451587","0.34945867884059023","0.009618828235237211","6"
"506","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5409492608830558","0.6681393586543837","0.31447444951506576","-0.1821609420370801","10"
"513","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5733853928924723","0.6405826394497544","0.3486478698706023","-0.22018133128716585","8"
"514","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5695432455458114","0.6043744369960787","0.324803281638871","0.07780097568447958","7"
"515","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.530215843056385","0.6149287762990824","0.28068723928923156","-0.13035552729455657","11"
"518","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.48341660961408306","0.579607107570401","0.23724360019637236","-0.25514666794592744","12"
"517","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.4970340414749756","0.6131375983683602","0.30173004692903593","-0.10465780921517352","7"
"516","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.4672053429531805","0.5358117914745443","0.24064776983354755","-0.1751651742469975","10"
"520","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5831069004340802","0.6166082810607834","0.3465866443258954","-0.20038941388110904","6"
"519","breast-cancer.csv","0.5","0.2","100","0.9995","0.01","56900","0.5376386944878049","0.6294904093992669","0.3216186316727297","-0.07257651655196844","7"
"521","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.723656708841059","0.6478715390260213","0.5383396608903996","0.15245078640803433","3"
"524","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.5840862281410858","0.6356619249211443","0.35662609590146477","-0.008136823171623335","5"
"523","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.5086646814370027","0.5170658818354377","0.27922507858715334","0.10181530869890872","6"
"526","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.5690001248137313","0.5736779917499593","0.37272104053089705","0.0076232021344876805","4"
"525","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.5691031084624126","0.5749488218882706","0.38547258196324863","0.0076147203564139185","4"
"522","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6091941880144219","0.6087214360376694","0.3987245148571961","0.33672400304498945","4"
"527","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6158121811014623","0.632613091539661","0.4283321048601825","-0.017929106197999038","4"
"528","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.705041296044452","0.639087157837664","0.5211719767611575","0.3722808186218457","3"
"529","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6539004615587861","0.6614939608948159","0.47402178285947444","0.3914960578617043","3"
"530","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6142890433927577","0.5932565104929934","0.40675853650729804","0.14964618156235704","4"
"533","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.5026818928357761","0.5365318155595419","0.28979013510964946","0.08620591550622854","5"
"531","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6358783272136054","0.6324744318926973","0.4523581054399935","0.22017401532545688","3"
"532","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.5666129252160633","0.6656558663588608","0.329533517052459","0.009129005208085324","6"
"535","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.599433880350452","0.6000920280214564","0.37505642872122935","0.0500289101640411","5"
"534","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.76114549969489","0.6432078004894762","0.657272495851514","0.5030969063360496","2"
"536","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.5773899767942899","0.5697915280125609","0.3689697913027329","0.26957107693702026","4"
"537","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6716969441479811","0.6317384321484053","0.47910112821669176","0.22685762928423234","3"
"538","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6468493799013114","0.5641355219722813","0.4500669245728177","0.2148859413290873","3"
"540","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.645463460811473","0.6481932667361043","0.3923404770995919","0.07081971091359278","5"
"539","breast-cancer.csv","0.5","0.2","100","0.9995","0.02","56900","0.6826681042088572","0.6715511131696322","0.49629279194492437","0.3758444540272787","3"
"541","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6346619497289688","0.6344048445241001","0.4507901327629659","0.2365632216841429","3"
"543","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6011096573841475","0.5943408760482781","0.3949762849606036","0.18426324463029914","4"
"542","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.7040705749299524","0.6683197938808809","0.5276431789197397","0.3840551698161028","3"
"544","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.7186346673776249","0.5948070782925349","0.6028239524153837","0.483483149787957","2"
"545","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6576000355708462","0.6110974416901007","0.4691740384954928","0.21413284557972942","3"
"546","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6648172396856381","0.6216192400849578","0.4736817858183091","0.24805543384965364","3"
"548","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6261292970853372","0.6320052097752711","0.40346381584222185","0.037288730234809504","4"
"547","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.7070135204506695","0.7159328564208303","0.5129432078362116","0.29700670644027694","3"
"549","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6488367812707083","0.5896471729784585","0.45620923627198406","0.430298593556775","3"
"550","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.5928649989804017","0.6154061909404862","0.3740004876928507","0.33372377512330625","4"
"551","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6938186644457831","0.5758968112904143","0.6080197613681614","0.5368949208405909","2"
"552","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.7180846244760773","0.5973413647113395","0.6204733645502121","0.5439153208786714","2"
"553","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.77350626408965","0.6587125207960874","0.6754518679611233","0.533156272777271","2"
"554","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.5917190092314654","0.5489835731328095","0.4094327881713148","0.31947704863469706","3"
"556","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.7235388941506867","0.621294939291771","0.6632453980016354","0.6026073229418929","2"
"557","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.7308361441439194","0.609281611364135","0.6136917746097614","0.49694623118490827","2"
"555","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6522156115036319","0.609057733345279","0.4723576292280545","0.21478151243834973","3"
"558","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.8113838861148993","0.7060704939615162","0.7240133123356471","0.5374387561433276","2"
"559","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.6085386969817806","0.5935300886989535","0.4368201711864989","0.3548825728118435","3"
"560","breast-cancer.csv","0.5","0.2","100","0.9995","0.03","56900","0.7984232817878253","0.699570736214321","0.7280753684435566","0.563922444268588","2"
"561","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7485349758357305","0.6325986831477446","0.6558368530575793","0.5480637043437964","2"
"562","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.6380543335003487","0.60489941829452","0.4524408342770096","0.40301738421283867","3"
"563","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7201578463458613","0.6784629568539576","0.5336852225806935","0.19102511789425364","3"
"566","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.6126118050411862","0.5542657489070434","0.4215338176142781","0.35556127143784644","3"
"565","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7483817545813454","0.6365272599631985","0.6650951199753988","0.5070204219967939","2"
"564","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.723724980904771","0.6138674406175875","0.649507429252162","0.5420356249886796","2"
